timestamp,session_time_sec,num_faces,looking_away,extra_person,phone_detected,noise_detected,risk_score
2025-12-30T20:35:55,4.1,1,0,0,0,0,0.00
2025-12-30T20:35:55,5.2,1,0,0,0,0,0.00
2025-12-30T20:35:57,6.4,1,0,0,0,0,0.00
2025-12-30T20:35:58,7.5,1,1,0,0,0,0.37
2025-12-30T20:35:59,8.7,1,1,0,0,0,0.96
2025-12-30T20:36:00,9.9,1,1,0,0,0,1.54
2025-12-30T20:36:01,11.0,1,1,0,0,0,10.13
2025-12-30T20:36:02,12.2,1,1,0,0,0,22.69
2025-12-30T20:36:04,13.3,1,1,0,0,0,27.26
2025-12-30T20:36:05,14.5,1,1,0,0,0,27.84
2025-12-30T20:36:06,15.6,1,1,0,0,0,28.41
2025-12-30T20:36:07,16.8,1,1,0,0,0,28.99
2025-12-30T20:36:08,17.9,1,1,0,0,0,29.57
2025-12-30T20:36:09,19.1,1,1,0,0,0,30.14
2025-12-30T20:36:10,20.2,1,1,0,0,0,30.72
2025-12-30T20:36:12,21.4,1,1,0,0,0,31.30
2025-12-30T20:36:13,22.6,1,1,0,0,0,31.89
2025-12-30T20:36:14,23.7,0,1,0,0,0,32.44
2025-12-30T20:36:15,24.8,1,1,0,0,0,33.03
2025-12-30T20:36:16,26.0,0,1,0,0,0,33.61
2025-12-30T20:36:17,27.1,0,1,0,0,0,34.07
2025-12-30T20:36:18,28.1,1,1,0,0,0,34.46
2025-12-30T20:36:19,29.1,1,1,0,0,0,34.98
2025-12-30T20:36:20,30.2,1,1,0,0,0,35.51
2025-12-30T20:36:21,31.3,1,1,0,0,0,36.04
2025-12-30T20:36:23,32.3,1,0,0,0,0,36.46
2025-12-30T20:36:24,33.5,1,0,0,0,0,36.46
